9,CA,6,5,76,59888,40460,0,0,17891020303
18,IN,22,10,90,63029,34536,32787,2,22808
26,NC,35,10,73,57770,31860,11877,10,33309
33,MA,37,10,86,62025,30948,19923,11,28608
41,MO,73,11,43,32479,14179,18780,33,31337
49,MA,37,13,80,37870,6000,11964,33,266568
57,IL,67,12,55,41464,15016,9362,53,269891
64,CO,77,11,67,55197,26611,1456346,329144
72,PA,74,14,66,44790,11066,7393,32,292964
80,MA,49,15,65,56570,24101,13263,26,29115
87,MN,86,15,63,46882,17486,14061,29,27835
95,FL,59,10,61,55238,21070,13289,81,33743
100,IL,60,16,54,48727,12842,9717,25,26848
